2,0,126800,479.873
2,0,126900,487.231
2,0,127000,473.065
2,0,127100,465.603
2,0,127200,439.431
2,0,127300,468.778
2,0,127400,459.259
2,0,127500,466.651
2,0,127600,466.565
2,0,127700,442.267
2,0,127800,430.01
2,0,127900,456.814
2,0,128000,501.833
2,0,128100,442.667
2,0,128200,470.464
2,0,128300,462.889
2,0,128400,486.99
2,0,128500,439.286
2,0,128600,450.121
2,0,128700,459.542
2,0,128800,462.544
2,0,128900,487.65
2,0,129000,488.919
2,0,129100,464.331
2,0,129200,471.584
2,0,129300,454.629
2,0,129400,469.185
2,0,129500,479.562
2,0,129600,448.646
2,0,129700,437.958
2,0,129800,464.179
2,0,129900,462.14
2,0,130000,487.845
2,0,130100,457.131
2,0,130200,463.116
2,0,130300,488.168
2,0,130400,467.225
2,0,130500,473.738
2,0,130600,459.931
2,0,130700,485.966
2,0,130800,489.101
2,0,130900,435.047
2,0,131000,454.798
2,0,131100,465.362
2,0,131200,464.787
2,0,131300,451.368
2,0,131400,437.678
2,0,131500,466.909
2,0,131600,462.377
2,0,131700,428.707
2,0,131800,459.571
2,0,131900,456.776
2,0,132000,464.308
2,0,132100,457.783
2,0,132200,474.595
2,0,132300,503.71
2,0,132400,459.932
2,0,132500,454.7
2,0,132600,462.655
2,0,132700,450.034
2,0,132800,462.982
2,0,132900,430.159
2,0,133000,460.44
2,0,133100,450.438
2,0,133200,449.576
2,0,133300,462.564
2,0,133400,475.953
2,0,133500,478.2
2,0,133600,447.406
2,0,133700,445.361
2,0,133800,470.649
2,0,133900,473.786
2,0,134000,442.78
2,0,134100,483.725
2,0,134200,471.178
2,0,134300,440.073
2,0,134400,473.018
2,0,134500,481.398
2,0,134600,445.538
2,0,134700,455.879
2,0,134800,468.344
2,0,134900,446.498
2,0,135000,464.883
2,0,135100,436.977
2,0,135200,438.636
2,0,135300,456.015
2,0,135400,468.186
2,0,135500,466.032
2,0,135600,461.478
2,0,135700,461.533
2,0,135800,453.346
2,0,135900,461.567
2,0,136000,470.366
2,0,136100,478.799
2,0,136200,481.785
2,0,136300,465.135
2,0,136400,426.527
2,0,136500,462.9
2,0,136600,445.548
2,0,136700,463.794
2,0,136800,437.547
2,0,136900,451.482
2,0,137000,459.784
2,0,137100,439.821
2,0,137200,452.692
2,0,137300,464.547
2,0,137400,468.298
2,0,137500,477.654
2,0,137600,435.829
2,0,137700,478.484
2,0,137800,441.585
2,0,137900,446.484
2,0,138000,487.265
2,0,138100,466.993
2,0,138200,448.045
2,0,138300,440.191
2,0,138400,482.608
2,0,138500,462.074
2,0,138600,462.687
2,0,138700,454.619
2,0,138800,463.321
2,0,138900,472.247
2,0,139000,478.432
2,0,139100,460.915
2,0,139200,484.906
2,0,139300,459.418
2,0,139400,490.61
2,0,139500,440.993
2,0,139600,476.3
2,0,139700,471.804
2,0,139800,437.381
2,0,139900,425.464
2,0,140000,473.676
2,0,140100,434.528
2,0,140200,455.298
2,0,140300,465.422
2,0,140400,447.102
2,0,140500,461.281
2,0,140600,465.835
2,0,140700,446.107
2,0,140800,452.062
2,0,140900,439.113
3,0,141000,452.499
3,0,141100,484.183
3,0,141200,438.314
3,0,141300,443.9
3,0,141400,440.159
3,0,141500,465.163
3,0,141600,440.516
3,0,141700,471.304
3,0,141800,471.902
3,0,141900,474.117
3,0,142000,469.014
3,0,142100,488.997
3,0,142200,458.563
3,0,142300,451.662
3,0,142400,485.252
3,0,142500,485.021
3,0,142600,478.951
3,0,142700,450.894
3,0,142800,447.079
3,0,142900,442.774
3,0,143000,445.21
3,0,143100,475.238
3,0,143200,462.045
3,0,143300,439.936
3,0,143400,468.391
3,0,143500,463.348
3,0,143600,514.285
3,0,143700,466.827
3,0,143800,464.442
3,0,143900,461.802
3,0,144000,461.192
3,0,144100,466.093
3,0,144200,450.702
3,0,144300,441.986
3,0,144400,458.721
3,0,144500,457.007
3,0,144600,461.227
3,0,144700,454.279
3,0,144800,460.522
3,0,144900,444.878
3,0,145000,481.089
3,0,145100,454.402
3,0,145200,444.833
3,0,145300,449.015
3,0,145400,486.893
3,0,145500,483.522
3,0,145600,473.252
3,0,145700,462.016
3,0,145800,469.003
3,0,145900,450.006
3,0,146000,428.645
3,0,146100,450.978
3,0,146200,455.403
3,0,146300,438.883
3,0,146400,454.056
3,0,146500,447.829
3,0,146600,469.893
3,0,146700,448.515
3,0,146800,454.593
3,0,146900,442.57
3,0,147000,437.876
3,0,147100,469.927
3,0,147200,441.068
3,0,147300,438.925
3,0,147400,469.608
3,0,147500,445.648
3,0,147600,430.26
3,0,147700,448.1
3,0,147800,465.452
3,0,147900,459.646
3,0,148000,470.116
3,0,148100,462.934
3,0,148200,454.28
3,0,148300,470.242
3,0,148400,480.839
3,0,148500,446.741
3,0,148600,448.8
3,0,148700,443.041
3,0,148800,447.216
3,0,148900,445.748
3,0,149000,452.961
3,0,149100,465.237
3,0,149200,471.348
3,0,149300,455.437
3,0,149400,420.604
3,0,149500,465.389
3,0,149600,446.091
3,0,149700,458.429
3,0,149800,462.678
3,0,149900,436.607
3,0,150000,454.844
3,0,150100,453.672
3,0,150200,456.148
3,0,150300,477.654
3,0,150400,460.707
3,0,150500,450.493
3,0,150600,477.483
3,0,150700,481.045
3,0,150800,462.667
3,0,150900,467.022
3,0,151000,471.174
3,0,151100,447.732
3,0,151200,450.102
3,0,151300,451.65
3,0,151400,449.32
3,0,151500,450.125
3,0,151600,463.042
3,0,151700,440.613
3,0,151800,452.445
3,0,151900,452.527
3,0,152000,463.644
3,0,152100,434.696
3,0,152200,474.6
3,0,152300,426.479
3,0,152400,439.96
3,0,152500,469.098
3,0,152600,460.134
3,0,152700,471.677
3,0,152800,450.185
3,0,152900,453.621
3,0,153000,441.767
3,0,153100,462.976
3,0,153200,430.122
3,0,153300,420.825
3,0,153400,454.78
3,0,153500,485.181
3,0,153600,476.904
3,0,153700,473.96
3,0,153800,452.599
3,0,153900,433.975
3,0,154000,450.557
3,0,154100,462.311
3,0,154200,452.242
3,0,154300,464.626
3,0,154400,472.083
3,0,154500,469.059
3,0,154600,517.565
3,0,154700,440.645
3,0,154800,436.517
3,0,154900,474.352
3,0,155000,475.111
3,0,155100,488.449
3,0,155200,457.27
3,0,155300,457.136
3,0,155400,477.602
3,0,155500,463.451
3,0,155600,454.723
3,0,155700,432.287
3,0,155800,456.885
3,0,155900,462.83
3,0,156000,449.498
3,0,156100,453.061
3,0,156200,491.169
3,0,156300,438.63
3,0,156400,461.054
3,0,156500,468.88
3,0,156600,457.161
3,0,156700,448.49
3,0,156800,496.498
3,0,156900,474.271
3,0,157000,447.689
3,0,157100,445.274
3,0,157200,460.669
3,0,157300,454.203
3,0,157400,476.029
3,0,157500,452.039
3,0,157600,427.895
3,0,157700,458.155
3,0,157800,476.945
3,0,157900,432.551
3,0,158000,472.972
3,0,158100,429.089
3,0,158200,443.933
3,0,158300,443.451
3,0,158400,429.818
3,0,158500,457.812
3,0,158600,475.804
3,0,158700,432.912
3,0,158800,439.762
3,0,158900,448.678
3,0,159000,449.428
3,0,159100,453.926
3,0,159200,466.66
3,0,159300,456.41
3,0,159400,487.713
3,0,159500,452.97
3,0,159600,472.257
3,0,159700,446.491
3,0,159800,437.235
3,0,159900,442.537
3,0,160000,446.131
3,0,160100,460.052
3,0,160200,474.476
3,0,160300,451.829
3,0,160400,462.951
3,0,160500,471.248
3,0,160600,470.844
3,0,160700,455.139
3,0,160800,453.878
3,0,160900,463.728
3,0,161000,455.602
3,0,161100,482.224
3,0,161200,449.789
3,0,161300,455.0
3,0,161400,406.301
3,0,161500,447.252
3,0,161600,451.035
3,0,161700,479.192
3,0,161800,445.733
3,0,161900,436.154
3,0,162000,443.731
3,0,162100,437.695
3,0,162200,443.939
3,0,162300,449.004
3,0,162400,444.292
3,0,162500,433.669
3,0,162600,458.27
3,0,162700,467.387
3,0,162800,464.592
3,0,162900,449.25
3,0,163000,446.403
3,0,163100,471.251
3,0,163200,468.415
3,0,163300,462.866
3,0,163400,445.839
3,0,163500,476.147
3,0,163600,468.019
3,0,163700,487.72
3,0,163800,466.005
3,0,163900,486.691
3,0,164000,428.689
3,0,164100,459.827
3,0,164200,490.626
3,0,164300,456.398
3,0,164400,478.12
3,0,164500,477.379
3,0,164600,459.761
3,0,164700,434.857
3,0,164800,484.01
3,0,164900,450.365
3,0,165000,458.387
3,0,165100,437.004
3,0,165200,435.146
3,0,165300,427.856
3,0,165400,465.589
3,0,165500,476.319
3,0,165600,475.441
3,0,165700,452.16
3,0,165800,451.175
3,0,165900,454.319
3,0,166000,459.529
3,0,166100,458.607
3,0,166200,452.184
3,0,166300,455.357
3,0,166400,498.274
3,0,166500,453.318
3,0,166600,447.607
3,0,166700,449.346
3,0,166800,465.714
3,0,166900,481.929
3,0,167000,433.828
3,0,167100,472.731
3,0,167200,463.071
3,0,167300,439.998
3,0,167400,454.172
3,0,167500,447.795
3,0,167600,460.573
3,0,167700,455.976
3,0,167800,448.677
3,0,167900,464.406
3,0,168000,431.747
3,0,168100,457.353
3,0,168200,466.019
3,0,168300,464.788
3,0,168400,451.148
3,0,168500,446.526
3,0,168600,432.953
3,0,168700,452.024
3,0,168800,462.317
3,0,168900,458.131
3,0,169000,465.673
3,0,169100,455.724
3,0,169200,440.821
3,0,169300,444.122
3,0,169400,465.18
3,0,169500,466.984
3,0,169600,469.636
3,0,169700,453.209
3,0,169800,453.687
3,0,169900,442.748
3,0,170000,428.532
3,0,170100,460.794
3,0,170200,481.875
3,0,170300,445.393
3,0,170400,460.446
3,0,170500,466.397
3,0,170600,460.143
3,0,170700,472.221
3,0,170800,452.485
3,0,170900,447.885
3,0,171000,469.044
3,0,171100,458.946
3,0,171200,441.004
3,0,171300,457.596
3,0,171400,465.843
3,0,171500,443.657
3,0,171600,478.889
3,0,171700,462.971
3,0,171800,466.92
3,0,171900,470.218
3,0,172000,491.418
3,0,172100,444.122
3,0,172200,457.477
3,0,172300,475.787
3,0,172400,445.13
3,0,172500,438.801
3,0,172600,458.885
3,0,172700,456.627
3,0,172800,471.115
3,0,172900,459.189
3,0,173000,461.127
3,0,173100,447.303
3,0,173200,463.136
3,0,173300,474.786
3,0,173400,443.111
3,0,173500,462.469
3,0,173600,434.159
3,0,173700,451.498
3,0,173800,457.319
3,0,173900,468.699
3,0,174000,491.021
3,0,174100,448.113
3,0,174200,456.725
3,0,174300,477.324
3,0,174400,436.5
3,0,174500,450.61
3,0,174600,448.827
3,0,174700,440.48
3,0,174800,457.307
3,0,174900,440.965
3,0,175000,446.78
3,0,175100,471.396
3,0,175200,472.449
3,0,175300,464.399
3,0,175400,466.666
3,0,175500,441.659
3,0,175600,450.956
3,0,175700,457.051
3,0,175800,468.861
3,0,175900,436.388
3,0,176000,454.654
3,0,176100,452.48
3,0,176200,483.016
3,0,176300,457.358
3,0,176400,442.8
3,0,176500,444.388
3,0,176600,475.712
3,0,176700,464.38
3,0,176800,469.388
3,0,176900,462.413
3,0,177000,462.399
3,0,177100,466.652
3,0,177200,427.759
3,0,177300,444.676
3,0,177400,446.463
3,0,177500,455.699
3,0,177600,459.85
3,0,177700,470.435
3,0,177800,464.42
3,0,177900,459.238
3,0,178000,463.496
3,0,178100,504.868
3,0,178200,476.242
3,0,178300,437.685
3,0,178400,472.783
3,0,178500,478.824
3,0,178600,469.445
3,0,178700,435.217
3,0,178800,448.001
3,0,178900,432.456
3,0,179000,456.047
3,0,179100,447.637
3,0,179200,454.273
3,0,179300,447.806
3,0,179400,451.277
3,0,179500,478.964
3,0,179600,463.789
3,0,179700,440.203
3,0,179800,427.603
3,0,179900,461.622
3,0,180000,465.139
3,0,180100,483.773
3,0,180200,437.695
3,0,180300,474.53
3,0,180400,447.379
3,0,180500,449.052
3,0,180600,463.824
3,0,180700,468.806
3,0,180800,446.493
3,0,180900,468.542
3,0,181000,455.748
3,0,181100,437.385
3,0,181200,462.687
3,0,181300,480.668
3,0,181400,444.709
3,0,181500,454.671
3,0,181600,477.048
3,0,181700,460.459
3,0,181800,475.868
3,0,181900,445.507
3,0,182000,451.12
3,0,182100,455.466
3,0,182200,459.702
3,0,182300,467.572
3,0,182400,461.395
3,0,182500,434.605
3,0,182600,472.129
3,0,182700,443.452
3,0,182800,452.579
3,0,182900,454.851
3,0,183000,461.848
3,0,183100,486.618
3,0,183200,468.073
3,0,183300,449.735
3,0,183400,461.228
3,0,183500,475.011
3,0,183600,441.718
3,0,183700,458.871
3,0,183800,459.884
3,0,183900,429.346
3,0,184000,441.429
3,0,184100,441.536
3,0,184200,452.311
3,0,184300,478.622
3,0,184400,458.109
3,0,184500,455.311
3,0,184600,440.136
3,0,184700,459.187
3,0,184800,451.539
3,0,184900,440.005
3,0,185000,456.273
3,0,185100,471.464
3,0,185200,465.031
3,0,185300,432.809
3,0,185400,422.763
3,0,185500,461.478
3,0,185600,451.592
3,0,185700,455.631
3,0,185800,420.107
3,0,185900,469.783
3,0,186000,436.416
3,0,186100,467.378
3,0,186200,479.599
3,0,186300,448.17
3,0,186400,466.238
3,0,186500,440.48
3,0,186600,439.525
3,0,186700,452.473
3,0,186800,434.754
3,0,186900,446.651
3,0,187000,425.275
3,0,187100,489.375
3,0,187200,469.322
3,0,187300,452.599
3,0,187400,482.485
3,0,187500,434.331
3,0,187600,478.813
3,0,187700,460.304
3,0,187800,480.525
3,0,187900,451.822
0,1,188000,445.753
0,1,188100,472.567
0,1,188200,448.74
0,1,188300,441.441
0,1,188400,452.018
0,1,188500,452.796
0,1,188600,472.219
0,1,188700,446.837
0,1,188800,436.11
0,1,188900,465.97
0,1,189000,418.373
0,1,189100,427.885
0,1,189200,452.699
0,1,189300,480.414
0,1,189400,444.721
0,1,189500,452.55
0,1,189600,471.911
0,1,189700,436.238
0,1,189800,482.869
0,1,189900,452.221
0,1,190000,450.491
0,1,190100,450.346
0,1,190200,455.037
0,1,190300,465.234
0,1,190400,474.585
0,1,190500,464.797
0,1,190600,469.737
0,1,190700,454.591
0,1,190800,475.768
0,1,190900,452.672
0,1,191000,461.419
0,1,191100,456.25
0,1,191200,432.761
0,1,191300,484.753
0,1,191400,470.194
0,1,191500,452.312
0,1,191600,457.793
0,1,191700,441.634
0,1,191800,470.021
0,1,191900,455.225
0,1,192000,462.84
0,1,192100,437.996
0,1,192200,446.496
0,1,192300,453.058
0,1,192400,454.638
0,1,192500,442.02
0,1,192600,456.178
0,1,192700,459.283
0,1,192800,464.322
0,1,192900,462.655
0,1,193000,443.564
0,1,193100,445.478
0,1,193200,435.591
0,1,193300,470.802
0,1,193400,447.155
0,1,193500,476.032
0,1,193600,454.83
0,1,193700,452.676
0,1,193800,438.924
0,1,193900,419.675
0,1,194000,450.773
0,1,194100,431.66
0,1,194200,454.658
0,1,194300,431.689
0,1,194400,453.665
0,1,194500,469.303
0,1,194600,443.82
0,1,194700,466.444
0,1,194800,467.648
0,1,194900,452.296
0,1,195000,452.885
0,1,195100,468.624
0,1,195200,442.905
0,1,195300,447.895
0,1,195400,482.485
0,1,195500,442.468
0,1,195600,446.319
0,1,195700,447.726
0,1,195800,435.584
0,1,195900,452.436
0,1,196000,482.936
0,1,196100,468.148
0,1,196200,445.48
0,1,196300,460.969
0,1,196400,461.406
0,1,196500,420.722
0,1,196600,438.65
0,1,196700,451.023
0,1,196800,427.752
0,1,196900,455.397
0,1,197000,448.346
0,1,197100,449.009
0,1,197200,472.352
0,1,197300,462.463
0,1,197400,434.875
0,1,197500,459.557
0,1,197600,457.469
0,1,197700,432.179
0,1,197800,462.233
0,1,197900,462.819
0,1,198000,433.17
0,1,198100,461.175
0,1,198200,441.319
0,1,198300,443.143
0,1,198400,443.945
0,1,198500,442.17
0,1,198600,453.497
0,1,198700,466.007
0,1,198800,422.483
0,1,198900,454.564
0,1,199000,468.101
0,1,199100,462.487
0,1,199200,458.454
0,1,199300,467.492
0,1,199400,447.851
0,1,199500,473.342
0,1,199600,445.615
0,1,199700,478.691
0,1,199800,455.648
0,1,199900,429.823
0,1,200000,452.531
0,1,200100,468.465
0,1,200200,455.238
0,1,200300,443.83
0,1,200400,466.992
0,1,200500,442.948
0,1,200600,442.816
0,1,200700,426.997
0,1,200800,460.87
0,1,200900,447.749
0,1,201000,445.473
0,1,201100,462.711
0,1,201200,452.34
0,1,201300,442.011
0,1,201400,456.856
0,1,201500,442.387
0,1,201600,427.128
0,1,201700,443.361
0,1,201800,429.283
0,1,201900,478.117
0,1,202000,487.481
0,1,202100,446.776
0,1,202200,452.836
0,1,202300,483.162
0,1,202400,450.771
0,1,202500,473.45
0,1,202600,462.557
0,1,202700,458.512
0,1,202800,441.326
0,1,202900,445.11
0,1,203000,411.17
0,1,203100,436.402
0,1,203200,457.549
0,1,203300,460.013
0,1,203400,433.576
0,1,203500,453.155
0,1,203600,457.434
0,1,203700,417.985
0,1,203800,440.151
0,1,203900,477.149
0,1,204000,460.507
0,1,204100,454.836
0,1,204200,445.414
0,1,204300,455.397
0,1,204400,433.785
0,1,204500,467.118
0,1,204600,441.125
0,1,204700,448.477
0,1,204800,435.452
0,1,204900,481.594
0,1,205000,457.301
0,1,205100,457.816
0,1,205200,468.918
0,1,205300,447.785
0,1,205400,441.398
0,1,205500,463.874
0,1,205600,457.295
0,1,205700,450.127
0,1,205800,485.734
0,1,205900,469.204
0,1,206000,463.29
0,1,206100,445.688
0,1,206200,443.316
0,1,206300,434.327
0,1,206400,468.904
0,1,206500,429.427
0,1,206600,438.4
0,1,206700,449.617
0,1,206800,435.153
0,1,206900,473.592
0,1,207000,456.013
0,1,207100,475.119
0,1,207200,446.882
0,1,207300,448.096
0,1,207400,487.918
0,1,207500,482.345
0,1,207600,455.836
0,1,207700,469.153
0,1,207800,432.266
0,1,207900,459.033
0,1,208000,480.526
0,1,208100,487.164
0,1,208200,431.756
0,1,208300,474.526
0,1,208400,451.573
0,1,208500,458.4
0,1,208600,452.629
0,1,208700,469.828
0,1,208800,446.56
0,1,208900,432.859
0,1,209000,470.769
0,1,209100,460.638
0,1,209200,446.095
0,1,209300,452.768
0,1,209400,466.871
0,1,209500,456.171
0,1,209600,429.116
0,1,209700,457.503
0,1,209800,432.318
0,1,209900,469.793
0,1,210000,435.269
0,1,210100,445.559
0,1,210200,463.075
0,1,210300,483.001
0,1,210400,456.396
0,1,210500,474.699
0,1,210600,463.023
0,1,210700,483.107
0,1,210800,456.615
0,1,210900,460.262
0,1,211000,437.674
0,1,211100,450.412
0,1,211200,457.105
0,1,211300,488.68
0,1,211400,460.901
0,1,211500,462.725
0,1,211600,466.112
0,1,211700,460.304
0,1,211800,470.41
0,1,211900,444.482
0,1,212000,478.006
0,1,212100,432.511
0,1,212200,441.396
0,1,212300,450.047
0,1,212400,444.352
0,1,212500,450.912
0,1,212600,450.212
0,1,212700,459.803
0,1,212800,450.063
0,1,212900,437.854
0,1,213000,455.423
0,1,213100,468.756
0,1,213200,422.387
0,1,213300,438.944
0,1,213400,449.333
0,1,213500,444.529
0,1,213600,464.347
0,1,213700,458.369
0,1,213800,460.58
0,1,213900,458.597
0,1,214000,471.159
0,1,214100,453.68
0,1,214200,464.511
0,1,214300,442.586
0,1,214400,447.504
0,1,214500,436.385
0,1,214600,470.967
0,1,214700,468.984
0,1,214800,442.773
0,1,214900,441.143
0,1,215000,469.945
0,1,215100,445.842
0,1,215200,466.822
0,1,215300,463.072
0,1,215400,443.507
0,1,215500,491.596
0,1,215600,445.899
0,1,215700,445.416
0,1,215800,450.245
0,1,215900,445.727
0,1,216000,463.75
0,1,216100,463.162
0,1,216200,475.587
0,1,216300,452.474
0,1,216400,444.789
0,1,216500,447.298
0,1,216600,466.098
0,1,216700,462.888
0,1,216800,437.869
0,1,216900,440.338
0,1,217000,450.428
0,1,217100,437.003
0,1,217200,456.242
0,1,217300,446.686
0,1,217400,446.156
0,1,217500,471.11
0,1,217600,454.684
0,1,217700,495.199
0,1,217800,451.925
0,1,217900,482.727
0,1,218000,469.962
0,1,218100,454.244
0,1,218200,457.489
0,1,218300,452.037
0,1,218400,461.086
0,1,218500,460.34
0,1,218600,443.922
0,1,218700,469.991
0,1,218800,472.52
0,1,218900,462.177
0,1,219000,418.923
0,1,219100,432.657
0,1,219200,449.131
0,1,219300,465.832
0,1,219400,457.167
0,1,219500,449.413
0,1,219600,449.05
0,1,219700,466.36
0,1,219800,431.957
0,1,219900,427.86
0,1,220000,453.492
0,1,220100,451.397
0,1,220200,438.484
0,1,220300,440.021
0,1,220400,446.47
0,1,220500,453.912
0,1,220600,447.942
0,1,220700,439.774
0,1,220800,454.056
0,1,220900,441.196
0,1,221000,430.56
0,1,221100,473.397
0,1,221200,467.08
0,1,221300,435.89
0,1,221400,443.102
0,1,221500,461.537
0,1,221600,452.394
0,1,221700,460.36
0,1,221800,452.215
0,1,221900,429.445
0,1,222000,437.397
0,1,222100,466.102
0,1,222200,450.817
0,1,222300,448.214
0,1,222400,447.954
0,1,222500,438.487
0,1,222600,455.37
0,1,222700,462.414
0,1,222800,494.017
0,1,222900,459.444
0,1,223000,431.116
0,1,223100,443.001
0,1,223200,461.602
0,1,223300,474.847
0,1,223400,441.603
0,1,223500,457.43
0,1,223600,459.791
0,1,223700,447.836
0,1,223800,476.637
0,1,223900,472.055
0,1,224000,462.072
0,1,224100,453.62
0,1,224200,463.909
0,1,224300,454.7
0,1,224400,458.962
0,1,224500,460.851
0,1,224600,444.734
0,1,224700,452.781
0,1,224800,495.133
0,1,224900,446.323
0,1,225000,435.185
0,1,225100,462.417
0,1,225200,460.063
0,1,225300,454.464
0,1,225400,438.541
0,1,225500,441.372
0,1,225600,433.91
0,1,225700,465.434
0,1,225800,442.269
0,1,225900,485.726
0,1,226000,454.536
0,1,226100,474.388
0,1,226200,453.796
0,1,226300,445.548
0,1,226400,414.66
0,1,226500,453.78
0,1,226600,484.642
0,1,226700,443.825
0,1,226800,444.236
0,1,226900,459.165
0,1,227000,460.339
0,1,227100,444.974
0,1,227200,457.955
0,1,227300,444.428
0,1,227400,442.197
0,1,227500,428.668
0,1,227600,471.556
0,1,227700,449.693
0,1,227800,458.758
0,1,227900,433.185
0,1,228000,457.436
0,1,228100,461.008
0,1,228200,438.668
0,1,228300,458.172
0,1,228400,426.529
0,1,228500,436.865
0,1,228600,454.663
0,1,228700,438.725
0,1,228800,420.234
0,1,228900,454.743
0,1,229000,421.178
0,1,229100,458.871
0,1,229200,453.315
0,1,229300,434.956
0,1,229400,436.618
0,1,229500,412.775
0,1,229600,444.277
0,1,229700,464.479
0,1,229800,442.004
0,1,229900,415.164
0,1,230000,431.526
0,1,230100,463.434
0,1,230200,435.999
0,1,230300,460.72
0,1,230400,470.293
0,1,230500,476.741
0,1,230600,462.057
0,1,230700,462.087
0,1,230800,452.734
0,1,230900,454.829
0,1,231000,460.052
0,1,231100,496.013
0,1,231200,465.022
0,1,231300,475.906
0,1,231400,471.997
0,1,231500,467.896
0,1,231600,454.355
0,1,231700,436.502
0,1,231800,442.342
0,1,231900,416.199
0,1,232000,435.405
0,1,232100,433.505
0,1,232200,428.34
0,1,232300,432.489
0,1,232400,430.155
0,1,232500,460.918
0,1,232600,465.172
0,1,232700,463.941
0,1,232800,445.881
0,1,232900,439.297
0,1,233000,446.943
0,1,233100,430.765
0,1,233200,433.335
0,1,233300,429.659
0,1,233400,430.226
0,1,233500,461.637
0,1,233600,453.516
0,1,233700,455.644
0,1,233800,446.926
0,1,233900,432.912
0,1,234000,464.201
0,1,234100,428.094
0,1,234200,461.039
0,1,234300,436.149
0,1,234400,442.366
0,1,234500,443.457
0,1,234600,467.436
0,1,234700,426.595
0,1,234800,446.39
0,1,234900,444.726
1,1,235000,451.322
1,1,235100,454.553
1,1,235200,437.191
1,1,235300,454.632
1,1,235400,433.523
1,1,235500,436.821
1,1,235600,440.041
1,1,235700,450.518
1,1,235800,453.594
1,1,235900,461.264
1,1,236000,456.795
1,1,236100,452.047
1,1,236200,465.715
1,1,236300,455.616
1,1,236400,427.363
1,1,236500,449.716
1,1,236600,455.963
1,1,236700,446.498
1,1,236800,451.701
1,1,236900,450.104
1,1,237000,440.948
1,1,237100,460.727
1,1,237200,458.095
1,1,237300,440.523
1,1,237400,463.182
1,1,237500,445.597
1,1,237600,438.071
1,1,237700,455.067
1,1,237800,425.497
1,1,237900,435.191
1,1,238000,448.398
1,1,238100,451.465
1,1,238200,451.431
1,1,238300,450.228
1,1,238400,476.759
1,1,238500,446.16
1,1,238600,457.936
1,1,238700,463.361
1,1,238800,454.941
1,1,238900,453.347
1,1,239000,445.284
1,1,239100,432.136
1,1,239200,455.778
1,1,239300,447.166
1,1,239400,422.952
1,1,239500,452.88
1,1,239600,441.844
1,1,239700,452.333
1,1,239800,459.334
1,1,239900,449.11
1,1,240000,462.68
1,1,240100,445.867
1,1,240200,433.453
1,1,240300,464.714
1,1,240400,457.722
1,1,240500,440.519
1,1,240600,455.358
1,1,240700,442.155
1,1,240800,449.684
1,1,240900,453.925
1,1,241000,435.553
1,1,241100,455.661
1,1,241200,454.657
1,1,241300,429.932
1,1,241400,435.709
1,1,241500,456.038
1,1,241600,446.657
1,1,241700,430.446
1,1,241800,465.0
1,1,241900,438.787
1,1,242000,459.47
1,1,242100,449.165
1,1,242200,465.626
1,1,242300,474.834
1,1,242400,450.414
1,1,242500,452.634
1,1,242600,468.603
1,1,242700,436.567
1,1,242800,431.884
1,1,242900,442.721
1,1,243000,465.749
1,1,243100,463.0
1,1,243200,459.176
1,1,243300,460.447
1,1,243400,435.01
1,1,243500,428.337
1,1,243600,458.016
1,1,243700,436.113
1,1,243800,443.408
1,1,243900,450.563
1,1,244000,431.972
1,1,244100,457.365
1,1,244200,439.521
1,1,244300,456.847
1,1,244400,459.825
1,1,244500,450.681
1,1,244600,453.525
1,1,244700,466.852
1,1,244800,458.861
1,1,244900,437.38
1,1,245000,471.423
1,1,245100,445.942
1,1,245200,476.079
1,1,245300,464.14
1,1,245400,458.501
1,1,245500,440.024
1,1,245600,427.327
1,1,245700,442.817
1,1,245800,436.67
1,1,245900,445.605
1,1,246000,450.44
1,1,246100,453.916
1,1,246200,440.542
1,1,246300,466.217
1,1,246400,432.228
1,1,246500,439.84
1,1,246600,466.211
1,1,246700,444.403
1,1,246800,430.069
1,1,246900,469.192
1,1,247000,447.058
1,1,247100,451.449
1,1,247200,455.72
1,1,247300,455.834
1,1,247400,445.178
1,1,247500,445.576
1,1,247600,464.132
1,1,247700,463.157
1,1,247800,445.971
1,1,247900,429.593
1,1,248000,451.821
1,1,248100,457.738
1,1,248200,444.75
1,1,248300,474.402
1,1,248400,432.445
1,1,248500,444.645
1,1,248600,448.493
1,1,248700,436.519
1,1,248800,431.62
1,1,248900,447.533
1,1,249000,466.659
1,1,249100,448.227
1,1,249200,464.13
1,1,249300,500.976
1,1,249400,450.823
1,1,249500,460.343
1,1,249600,442.785
1,1,249700,434.372
1,1,249800,452.461
1,1,249900,454.179
1,1,250000,444.78
1,1,250100,459.647
1,1,250200,422.582
1,1,250300,447.336
1,1,250400,468.61
1,1,250500,460.677
1,1,250600,448.02
1,1,250700,449.348
1,1,250800,455.93
1,1,250900,463.675
1,1,251000,440.633
1,1,251100,447.248
1,1,251200,452.261
1,1,251300,444.846
1,1,251400,445.77
1,1,251500,451.607
1,1,251600,432.535
1,1,251700,451.433
1,1,251800,440.578
1,1,251900,412.374
1,1,252000,422.596
1,1,252100,435.781
1,1,252200,451.737
1,1,252300,459.14
1,1,252400,477.201
1,1,252500,441.081
1,1,252600,420.143
1,1,252700,435.294
1,1,252800,449.072
1,1,252900,448.635
1,1,253000,438.307
1,1,253100,460.801
1,1,253200,460.197
1,1,253300,463.036
1,1,253400,444.246
1,1,253500,453.723
1,1,253600,456.166
1,1,253700,449.609
1,1,253800,441.737
1,1,253900,444.972
